1. Nf3 g6 2. e4 c5 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 d6 ;1;Kramnik - Aronian, 2011 (B70)
1. c4 g6 2. Nc3 c5 3. g3 Bg7 4. Bg2 Nc6 5. a3 d6 ;2;Carlsen - Aronian, 2011 (A36)
1. Nf3 b5 2. e4 Bb7 3. Bxb5 Bxe4 4. O-O Nf6 5. d4 e6 ;1;Kramnik - Carlsen, 2011 (A40)
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. O-O Bd7 5. c3 Nf6 ;2;Kasparov - Vachier Lagrave, 2011 (B51)
1. c4 e6 2. Nc3 d5 3. d4 c6 4. Nf3 Nf6 5. Bg5 dxc4 ;2;Vitiugov - Morozevich, 2011 (D44)
1. d4 Nf6 2. c4 e6 3. Nf3 c5 4. d5 exd5 5. cxd5 g6 ;3;Gelfand - Jobava, 2011 (A61)
1. c4 c6 2. Nf3 d5 3. d4 Nf6 4. e3 e6 5. b3 c5 ;1;Giri - Dreev, 2011 (D30)
1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. g3 dxc4 5. Bg2 c5 ;2;Caruana - Bacrot, 2011 (E04)
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O Nf6 5. d3 O-O ;97;Movsesian - Bacrot, 2011 (C50)
1. d4 Nf6 2. c4 c5 3. d5 e6 4. Nc3 exd5 5. cxd5 g6 ;1;Tomashevsky - Jobava, 2011 (A62)
1. d4 e6 2. c4 Bb4+ 3. Nd2 Nf6 4. a3 Be7 5. e4 d5 ;1;Nakamura - Ivanchuk, 2011 (A40)
1. c4 e5 2. g3 Nc6 3. Nc3 Bc5 4. e3 d6 5. Bg2 a6 ;1;Ivanchuk - Vallejo Pons, 2011 (A25)
1. c4 c6 2. d4 d5 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 h6 ;2;Nakamura - Anand, 2011 (D43)
1. Nf3 d5 2. c4 c6 3. e3 Nf6 4. Nc3 g6 5. d4 Bg7 ;1;Aronian - Nakamura, 2011 (D94)
1. Nf3 d5 2. c4 e6 3. d4 Nf6 4. Nc3 Nbd7 5. Bg5 Bb4 ;1;Aronian - Ivanchuk, 2011 (D38)
1. Nf3 c5 2. c4 Nc6 3. Nc3 g6 4. e3 Nf6 5. d4 cxd4 ;13;Vallejo Pons - Anand, 2011 (A35)
1. c4 e5 2. Nc3 Nc6 3. g3 Bc5 4. Bg2 a6 5. e3 d6 ;1;Nakamura - Vallejo Pons, 2011 (A25)
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Nf3 b6 5. Qc2 Bb7 ;6;Carlsen - Anand, 2011 (E32)
1. Nf3 d5 2. d4 c5 3. c4 dxc4 4. e4 cxd4 5. Qxd4 Bd7 ;1;Vallejo Pons - Aronian, 2011 (D20)
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. h4 Nxc3 ;6;Vallejo Pons - Ivanchuk, 2011 (A16)
1. c4 Nf6 2. g3 e5 3. Bg2 c6 4. d4 Bb4+ 5. Bd2 Bxd2+ ;1;Movsesian - Navara, 2011 (A20)
1. Nf3 Nf6 2. g3 d5 3. Bg2 c5 4. O-O g6 5. c4 Bg7 ;1;Laznicka - Efimenko, 2011 (A34)
1. d4 Nf6 2. Nf3 e6 3. e3 d5 4. c4 a6 5. b3 b6 ;1;Ponomariov - Vitiugov, 2011 (D30)
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 c5 ;3;Ponomariov - Andreikin, 2011 (E16)
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Bd2 Bxd2+ 5. Qxd2 O-O ;1;Moiseenko - Andreikin, 2011 (E11)
1. d4 Nf6 2. Nf3 e6 3. g3 d5 4. Bg2 b5 5. O-O Nbd7 ;1;Tomashevsky - Moiseenko, 2011 (A46)
1. Nc3 d5 2. e4 dxe4 3. Nxe4 Nd7 4. Nf3 Ngf6 5. Nxf6+ Nxf6 ;2;Andreikin - Shirov, 2011 (A00)
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. Be3 Qe7 ;1;Ivanchuk - Carlsen, 2011 (C65)
1. e4 c5 2. Ne2 a6 3. d4 cxd4 4. Nxd4 d6 5. Nc3 Nf6 ;1;Li - Wang, 2011 (B90)
1. g3 Nf6 2. Bg2 d5 3. Nf3 c5 4. O-O g6 5. d4 cxd4 ;1;Berkes - Efimenko, 2011 (D73)
1. c4 Nf6 2. g3 g6 3. Bg2 Bg7 4. Nc3 O-O 5. d3 d6 ;1;Gashimov - Vachier Lagrave, 2011 (A16)
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 O-O 5. Bd3 b6 ;2;Vachier Lagrave - Wojtaszek, 2011 (E48)
1. d4 d5 2. Nf3 Nf6 3. c4 c6 4. Nc3 dxc4 5. a4 e6 ;3;Le - Dominguez Perez, 2011 (D44)
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. e3 Bb7 5. Nc3 Bb4 ;1;Kramnik - Polgar, 2011 (E43)
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6 5. Nc3 Bb4 ;12;Polgar - Giri, 2011 (C47)
1. c4 Nf6 2. g3 c5 3. Bg2 Nc6 4. Nf3 e5 5. Nc3 d6 ;1;Giri - Polgar, 2011 (A34)
1. c4 Nf6 2. Nf3 c6 3. Nc3 d5 4. d4 dxc4 5. a4 Bf5 ;1;Radjabov - Caruana, 2011 (D19)
1. d4 Nf6 2. Nf3 d5 3. c4 e6 4. Nc3 Be7 5. Bg5 h6 ;2;Ivanchuk - Topalov, 2011 (D53)
1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 ;16;Leko - Naiditsch, 2011 (D41)
1. c4 Nf6 2. Nf3 e6 3. Nc3 d5 4. d4 Be7 5. Bf4 O-O ;2;Svidler - Giri, 2011 (D37)
1. c4 c6 2. Nf3 d5 3. e3 Nf6 4. Nc3 a6 5. b3 Bf5 ;1;Radjabov - Vallejo Pons, 2011 (A11)
1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. cxd5 exd5 ;8;Navara - Adams, 2011 (D35)
1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. Nc3 Be7 5. Bf4 O-O ;18;Aronian - Giri, 2011 (D37)
1. Nf3 d5 2. c4 d4 3. b4 f6 4. d3 e5 5. b5 a6 ;1;Radjabov - Naiditsch, 2011 (A09)
1. Nf3 d5 2. d4 Nf6 3. c4 c6 4. Nc3 a6 5. Qb3 dxc4 ;1;Grischuk - Bacrot, 2011 (D43)
1. d4 d5 2. c4 e6 3. Nc3 Bb4 4. Qa4+ Nc6 5. a3 Bxc3+ ;1;Morozevich - Fressinet, 2011 (D31)
1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. Qa4 Be7 ;1;Aronian - Carlsen, 2011 (E15)
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. e3 Bg7 5. Qb3 e6 ;4;Ivanchuk - Svidler, 2011 (D80)
1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 cxd4 ;39;Aronian - Kramnik, 2011 (D41)
1. c4 e5 2. g3 Nf6 3. Bg2 h6 4. Nc3 Bb4 5. e4 Nc6 ;1;Kramnik - Carlsen, 2011 (A20)
1. Nf3 d5 2. d4 Nf6 3. c4 c6 4. Nc3 a6 5. e3 b5 ;1;Kramnik - Ivanchuk, 2011 (D15)
1. Nf3 d5 2. c4 e6 3. g3 dxc4 4. Qa4+ Nd7 5. Bg2 a6 ;1;Svidler - Kramnik, 2011 (A13)
1. c4 c6 2. Nf3 d5 3. g3 dxc4 4. Bg2 Nd7 5. O-O g6 ;1;Dominguez Perez - Vallejo Pons, 2011 (A11)
1. g3 d5 2. Nf3 g6 3. Bg2 Bg7 4. O-O Nf6 5. c4 O-O ;1;Grischuk - Nepomniachtchi, 2011 (D76)
1. Nf3 Nf6 2. c4 e6 3. g3 d5 4. d4 dxc4 5. Bg2 Nc6 ;2;Kramnik - Nakamura, 2011 (E04)
1. Nf3 d5 2. d4 Nf6 3. c4 c6 4. e3 Bf5 5. Nc3 a6 ;2;Aronian - Carlsen, 2011 (D15)
1. e4 e5 2. f4 exf4 3. Nf3 d5 4. exd5 Nf6 5. Bc4 Nxd5 ;2;Nakamura - Adams, 2011 (C36)
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Nf3 b6 5. Qb3 c5 ;6;Mamedyarov - Vallejo Pons, 2011 (E21)
1. c4 e5 2. g3 Nc6 3. Nc3 Nf6 4. Bg2 Bb4 5. Nf3 O-O ;1;Le - Vallejo Pons, 2011 (A29)
1. c4 Nf6 2. Nf3 c6 3. d4 d5 4. Qc2 dxc4 5. Qxc4 Bg4 ;1;Almasi - Le, 2011 (D23)
1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Qb3 a5 5. Bf4 a4 ;1;Giri - Kamsky, 2011 (D11)
1. e4 g6 2. d4 Bg7 3. Nf3 d6 4. Bc4 Nf6 5. Nc3 O-O ;1;Vallejo Pons - Gashimov, 2011 (B08)
1. d4 g6 2. c4 Bg7 3. Nf3 d6 4. g3 Nf6 5. Bg2 O-O ;2;Wang - Mamedyarov, 2011 (E65)
1. e4 c5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 cxd4 5. Nxd4 d6 ;2;Grischuk - Wang, 2011 (B63)
1. d4 Nf6 2. Nf3 e6 3. Bf4 c5 4. e3 b6 5. Nbd2 Bb7 ;3;Kamsky - Almasi, 2011 (A47)
1. d4 d6 2. e4 Nf6 3. Nc3 g6 4. Be3 c6 5. Nf3 Bg7 ;1;Vachier Lagrave - Mamedyarov, 2011 (B08)
1. c4 Nf6 2. g3 g6 3. Bg2 Bg7 4. Nc3 O-O 5. e4 c5 ;2;Ponomariov - Vachier Lagrave, 2011 (A36)
1. d4 Nf6 2. Nf3 e6 3. c4 c5 4. g3 b6 5. Bg2 Bb7 ;1;Wang - Gashimov, 2011 (A30)
1. e4 g6 2. d4 Bg7 3. Nc3 d6 4. Be3 a6 5. Qd2 b5 ;4;Dominguez Perez - Mamedyarov, 2011 (B06)
1. d4 Nf6 2. Nf3 d5 3. g3 e6 4. Bg2 b5 5. O-O Nbd7 ;1;Kamsky - Ponomariov, 2011 (D02)
1. c4 Nf6 2. Nc3 g6 3. g3 Bg7 4. Bg2 O-O 5. d4 c5 ;1;Le - Giri, 2011 (A64)
1. e4 g6 2. d4 Bg7 3. Nf3 d6 4. Bc4 Nf6 5. Qe2 O-O ;5;Vachier Lagrave - Gashimov, 2011 (B06)
1. Nf3 f5 2. g3 d6 3. d4 Nf6 4. Bg2 g6 5. b3 Bg7 ;1;Vallejo Pons - Ivanchuk, 2011 (A81)
1. Nf3 d5 2. d4 c6 3. c4 Nf6 4. Nc3 a6 5. e3 g6 ;1;Wang - Kamsky, 2011 (D94)
1. e4 Nf6 2. Nc3 e5 3. g3 d5 4. exd5 Nxd5 5. Bg2 Nxc3 ;1;Gashimov - Dominguez Perez, 2011 (C26)
1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Bg5 c5 ;1;Ivanchuk - Grischuk, 2011 (E70)
1. Nf3 d5 2. g3 c6 3. Bg2 Bg4 4. d3 Nd7 5. Nbd2 e5 ;1;Karjakin - Ponomariov, 2011 (A07)
1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Qc2 dxc4 5. Qxc4 Bg4 ;4;Mamedyarov - Le, 2011 (D23)
1. e4 g6 2. d4 Bg7 3. Nc3 c6 4. Nf3 d6 5. h3 Nf6 ;1;Almasi - Karjakin, 2011 (B08)
1. d4 g6 2. g3 Bg7 3. Bg2 d5 4. Nf3 Nf6 5. c4 dxc4 ;1;Giri - Mamedyarov, 2011 (D77)
1. Nf3 c5 2. g3 g6 3. Bg2 Bg7 4. O-O Nc6 5. c4 d6 ;1;Le - Gashimov, 2011 (A38)
1. d4 d5 2. c4 c6 3. Nc3 dxc4 4. e3 b5 5. a4 b4 ;7;Ponomariov - Vallejo Pons, 2011 (D10)
1. d4 Nf6 2. Nf3 g6 3. g3 c5 4. c3 b6 5. Bg2 Bb7 ;2;Giri - Grischuk, 2011 (A49)
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. Be3 Bxe3 ;2;Ivanchuk - Ponomariov, 2011 (C65)
1. d4 f5 2. g3 Nf6 3. Bg2 g6 4. c3 Bg7 5. Qb3 Nc6 ;1;Kamsky - Wang, 2011 (A81)
1. Nf3 Nf6 2. g3 b6 3. Bg2 Bb7 4. O-O e6 5. d4 Be7 ;2;Mamedyarov - Gashimov, 2011 (E18)
1. e4 g6 2. d4 Bg7 3. Nc3 d6 4. Be3 c6 5. f4 b5 ;1;Almasi - Ivanchuk, 2011 (B06)
1. Nf3 Nf6 2. g3 g6 3. c4 Bg7 4. Bg2 O-O 5. O-O c6 ;1;Le - Vachier Lagrave, 2011 (D78)
1. c4 Nf6 2. d4 e6 3. Nc3 Bb4 4. e3 O-O 5. Bd3 d5 ;1;Wang - Giri, 2011 (E52)
1. g3 d5 2. Nf3 Bg4 3. Bg2 Nd7 4. c4 e6 5. cxd5 exd5 ;1;Grischuk - Wang, 2011 (A07)
1. Nf3 d5 2. d4 Nf6 3. c4 c6 4. Qb3 dxc4 5. Qxc4 Bg4 ;2;Le - Vallejo Pons, 2011 (D23)
1. Nf3 Nf6 2. g3 d5 3. Bg2 c6 4. d3 Bf5 5. Nh4 Bg4 ;2;Grischuk - Almasi, 2011 (A07)
1. d4 Nf6 2. Nf3 g6 3. Bg5 Bg7 4. Nbd2 O-O 5. c3 d5 ;5;Kamsky - Dominguez Perez, 2011 (D03)
1. d4 Nf6 2. Bg5 Ne4 3. h4 c5 4. dxc5 Nc6 5. Nd2 Nxc5 ;1;Mamedyarov - Vachier Lagrave, 2011 (A45)
1. Nf3 g6 2. d4 Bg7 3. c4 d6 4. Nc3 Bg4 5. h3 Bxf3 ;1;Vallejo Pons - Gashimov, 2011 (A41)
1. e4 c5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bb5 Qc7 5. O-O Nd4 ;1;Gashimov - Ivanchuk, 2011 (B30)
1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Qb3 a5 5. cxd5 a4 ;1;Le - Kamsky, 2011 (D11)
1. d4 g6 2. c4 Bg7 3. Nc3 d6 4. e4 e5 5. Nge2 Ne7 ;1;Ponomariov - Mamedyarov, 2011 (A42)
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Ne2 Na5 ;1;Ivanchuk - Giri, 2011 (C28)
1. d4 Nf6 2. c4 e6 3. Nf3 c5 4. Nc3 cxd4 5. Nxd4 Bb4 ;1;Le - Karjakin, 2011 (A32)
1. Nf3 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. h4 h6 ;2;Vallejo Pons - Mamedyarov, 2011 (A16)
1. e4 g6 2. d4 Bg7 3. Nc3 d6 4. Be3 a6 5. Qd2 Nd7 ;1;Dominguez Perez - Kamsky, 2011 (B06)
1. g3 g6 2. e4 c5 3. c3 Nc6 4. Bg2 Bg7 5. Ne2 e5 ;1;Mamedyarov - Vachier Lagrave, 2011 (B20)
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bg5 Bg7 5. Nf3 Ne4 ;5;Ponomariov - Le, 2011 (D91)
1. e4 e5 2. Nf3 Nf6 3. d4 Nxe4 4. dxe5 Bc5 5. Bc4 Nxf2 ;2;Almasi - Giri, 2011 (C43)
1. e4 c5 2. Nf3 d6 3. Bb5+ Bd7 4. c4 Nf6 5. Nc3 g6 ;4;Vachier Lagrave - Dominguez Perez, 2011 (B52)
1. c4 c5 2. g3 Nc6 3. Bg2 g6 4. Nc3 Bg7 5. a3 b6 ;1;Dominguez Perez - Almasi, 2011 (A36)
1. c4 Nf6 2. g3 e5 3. Bg2 d5 4. cxd5 Nxd5 5. Nf3 Nc6 ;2;Ponomariov - Vachier Lagrave, 2011 (A20)
1. Nf3 d5 2. g3 Nf6 3. Bg2 g6 4. d4 Bg7 5. c4 c6 ;2;Wang - Le, 2011 (D78)
1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. Bg5 h6 5. Bh4 c6 ;1;Almasi - Mamedyarov, 2011 (B07)
1. d4 f5 2. c4 Nf6 3. Nc3 d6 4. Bg5 Nbd7 5. d5 g6 ;1;Kamsky - Wang, 2011 (A85)
1. e4 c5 2. Ne2 Nc6 3. d4 cxd4 4. Nxd4 e6 5. Nc3 Qc7 ;1;Vallejo Pons - Giri, 2011 (B48)
1. c4 Nf6 2. g3 e5 3. Bg2 d5 4. cxd5 Nxd5 5. Nc3 Nb6 ;6;Dominguez Perez - Ponomariov, 2011 (A29)
1. e4 e6 2. Qe2 c5 3. g3 Nc6 4. c3 d5 5. d3 Nge7 ;1;Karjakin - Vallejo Pons, 2011 (C00)
1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. e3 g6 5. h3 Bg7 ;1;Mamedyarov - Wang, 2011 (D94)
1. c4 Nf6 2. g3 c6 3. Nf3 d5 4. Bg2 dxc4 5. O-O Nbd7 ;1;Dominguez Perez - Karjakin, 2011 (A11)
1. Nf3 Nf6 2. g3 g6 3. b3 b6 4. Bg2 Bb7 5. Bb2 Bg7 ;2;Le - Giri, 2011 (A30)
1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. e3 Bg4 5. Nc3 e6 ;6;Wojtaszek - Movsesian, 2011 (D11)
1. Nf3 d5 2. c4 c6 3. e3 Nf6 4. Nc3 e6 5. Qc2 Nbd7 ;1;Wojtaszek - Dreev, 2011 (A11)
1. d4 Nf6 2. c4 d6 3. Nc3 Nbd7 4. e4 e5 5. Nf3 c6 ;1;Dreev - Movsesian, 2011 (E90)
1. c4 Nf6 2. Nf3 e6 3. Nc3 d5 4. d4 Be7 5. Bg5 h6 ;1;Ivanchuk - Giri, 2011 (D55)
1. Nf3 d5 2. d4 Nf6 3. c4 c6 4. e3 Bg4 5. h3 Bh5 ;4;Giri - Morozevich, 2011 (D11)
1. d4 Nf6 2. Nf3 e6 3. g3 b5 4. Bg5 Bb7 5. Nbd2 c5 ;1;Ivanchuk - Vitiugov, 2011 (A46)
1. c4 Nf6 2. Nc3 e5 3. g3 Bb4 4. Nf3 Qe7 5. Bg2 O-O ;1;Nakamura - Caruana, 2011 (A22)
1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. cxd5 exd5 ;1;Morozevich - Nakamura, 2011 (D35)
1. d4 Nf6 2. Bg5 e6 3. Nd2 h6 4. Bh4 c5 5. e4 d5 ;3;Vitiugov - Caruana, 2011 (A45)
1. c4 Nf6 2. Nc3 e5 3. g3 Bb4 4. Nf3 Bxc3 5. bxc3 d6 ;1;Nakamura - Ivanchuk, 2011 (A22)
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Bd2 a5 5. g3 d6 ;1;Giri - Ivanchuk, 2011 (E11)
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bg5 Ne4 5. h4 Bg7 ;1;Morozevich - Caruana, 2011 (D80)
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Be2 Nf6 ;3;Giri - Vitiugov, 2011 (B41)
1. c4 e5 2. g3 Nc6 3. Bg2 Bc5 4. Nc3 d6 5. e3 Nge7 ;1;Giri - Caruana, 2011 (A25)
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nc3 c5 5. g3 cxd4 ;1;Bacrot - Moiseenko, 2011 (E20)
1. c4 c6 2. d4 d5 3. Nf3 Nf6 4. Nc3 a6 5. e3 b5 ;2;Gashimov - Laznicka, 2011 (D15)
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Bg5 c5 5. d5 exd5 ;1;Moiseenko - Bacrot, 2011 (E31)
1. Nf3 Nf6 2. g3 b5 3. c3 Bb7 4. a4 a6 5. Bg2 e6 ;1;Laznicka - Moiseenko, 2011 (A05)
1. c4 c6 2. d4 d5 3. Nf3 e6 4. Nc3 dxc4 5. g3 b5 ;1;Nakamura - Ivanchuk, 2012 (D31)
1. c4 e6 2. Nc3 d5 3. d4 Be7 4. cxd5 exd5 5. Bf4 c6 ;12;Carlsen - Aronian, 2012 (D31)
1. d4 d5 2. Nf3 c6 3. e3 Nf6 4. c4 g6 5. Nc3 Bg7 ;1;Kamsky - Ivanchuk, 2012 (D94)
1. e4 e6 2. d4 d5 3. Nd2 c5 4. exd5 Qxd5 5. dxc5 Qxc5 ;1;Karjakin - Giri, 2012 (C07)
1. d4 Nf6 2. c4 g6 3. Nf3 Bg7 4. g3 d5 5. Bg2 dxc4 ;1;Radjabov - Navara, 2012 (D73)
1. c4 Nf6 2. Nf3 g6 3. Nc3 Bg7 4. d4 O-O 5. Bg5 d6 ;1;Carlsen - Giri, 2012 (E61)
1. e4 g6 2. d4 d6 3. Nc3 Nf6 4. Bg5 Bg7 5. e5 Nfd7 ;1;Gashimov - Ivanchuk, 2012 (B07)
1. Nf3 c5 2. c4 Nf6 3. g3 Nc6 4. Bg2 d6 5. Nc3 g6 ;1;Giri - Kamsky, 2012 (A31)
1. c4 e6 2. Nf3 d5 3. d4 Be7 4. g3 Nf6 5. Bg2 O-O ;1;Ivanchuk - Aronian, 2012 (E05)
1. c4 f5 2. d4 Nf6 3. Nf3 e6 4. g3 Be7 5. Bg2 O-O ;1;Karjakin - Nakamura, 2012 (A97)
1. Nf3 d5 2. g3 g6 3. Bg2 Bg7 4. d4 c6 5. O-O Nf6 ;14;Radjabov - Carlsen, 2012 (D78)
1. c4 e5 2. Nc3 Nf6 3. g3 c6 4. Nf3 e4 5. Nd4 Qb6 ;2;Nakamura - Topalov, 2012 (A23)
1. Nf3 c5 2. e4 e6 3. d4 cxd4 4. Nxd4 a6 5. Bd3 Nf6 ;1;Topalov - Caruana, 2012 (B42)
1. e4 c5 2. Nf3 d6 3. Bb5+ Nd7 4. c3 Nf6 5. Qe2 a6 ;11;Carlsen - Topalov, 2012 (B51)
1. d4 Nf6 2. c4 c5 3. d5 b5 4. cxb5 a6 5. b6 d6 ;1;Radjabov - Ivanchuk, 2012 (A57)
1. d4 Nf6 2. Nf3 e6 3. g3 d5 4. Bg2 b5 5. c3 a5 ;1;Kamsky - Topalov, 2012 (A46)
1. c4 e6 2. Nf3 d5 3. d4 Nf6 4. Nc3 dxc4 5. e4 Bb4 ;3;Ivanchuk - Morozevich, 2012 (D39)
1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. g3 dxc4 5. Bg2 a6 ;1;Shirov - Morozevich, 2012 (E04)
1. c4 Nf6 2. Nc3 e5 3. g3 Bb4 4. Bg2 O-O 5. e4 Bxc3 ;6;Mamedyarov - Morozevich, 2012 (A22)
1. Nf3 d5 2. g3 Bg4 3. Bg2 Nd7 4. O-O e6 5. b3 Ngf6 ;1;Naiditsch - Shirov, 2012 (A07)
1. c4 c6 2. Nf3 d5 3. e3 Nf6 4. Nc3 e6 5. b3 Bd6 ;2;Malakhov - Eljanov, 2012 (A11)
1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Qc2 c5 ;2;Svidler - Jakovenko, 2012 (D37)
1. Nf3 Nf6 2. c4 c5 3. Nc3 d5 4. cxd5 Nxd5 5. e3 e6 ;10;Tomashevsky - Sasikiran, 2012 (D41)
1. c4 c5 2. Nf3 Nc6 3. Nc3 g6 4. e3 Nf6 5. d4 cxd4 ;12;Nepomniachtchi - Leko, 2012 (A35)
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Bd2 Bxd2+ 5. Qxd2 d5 ;10;Tomashevsky - Vitiugov, 2012 (E11)
1. c4 Nf6 2. g3 c6 3. b3 d5 4. Bb2 Bf5 5. Nf3 e6 ;1;Svidler - Caruana, 2012 (A12)
1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 exd4 5. Nxd4 Bc5 ;3;Kramnik - Aronian, 2012 (C47)
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. Nbd2 d6 ;18;Aronian - Kramnik, 2012 (C65)
1. g3 g6 2. Bg2 Bg7 3. f4 d5 4. Nf3 Nf6 5. O-O O-O ;1;Nakamura - Sutovsky, 2012 (A03)
1. c4 Nf6 2. Nc3 c5 3. Nf3 d5 4. cxd5 Nxd5 5. e3 Nxc3 ;1;Vitiugov - Li, 2012 (A34)
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Nf6 5. Bd2 c6 ;1;Dominguez Perez - Ivanchuk, 2012 (B01)
1. d4 Nf6 2. c4 g6 3. f3 c5 4. d5 d6 5. e4 Bg7 ;6;Anand - Gelfand, 2012 (E60)
1. e4 c5 2. Nf3 Nc6 3. Bb5 e6 4. Bxc6 bxc6 5. b3 e5 ;2;Anand - Gelfand, 2012 (B30)
1. e4 c5 2. Nf3 d6 3. Bb5+ Nd7 4. d4 Nf6 5. e5 Qa5+ ;1;Anand - Gelfand, 2012 (B51)
1. Nf3 e6 2. c4 Nf6 3. Nc3 b6 4. e4 Bb7 5. Bd3 c5 ;1;Le - Riazantsev, 2012 (A17)
1. d4 Nf6 2. c4 g6 3. g3 c6 4. Bg2 d5 5. Nd2 Bg7 ;4;Jobava - Mamedyarov, 2012 (D78)
1. e4 g6 2. d4 Nf6 3. e5 Nh5 4. f4 d5 5. c4 c6 ;1;Carlsen - McShane, 2012 (B06)
1. Nf3 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 O-O 5. O-O c5 ;2;Kramnik - Grischuk, 2012 (A38)
1. g3 d5 2. Nf3 c6 3. c4 Nf6 4. Bg2 e6 5. O-O Nbd7 ;1;Grischuk - Radjabov, 2012 (E01)
1. e4 c5 2. Nc3 e6 3. g3 Nc6 4. Bg2 Nf6 5. Nge2 a6 ;1;McShane - Caruana, 2012 (B23)
1. Nf3 e6 2. c4 b6 3. g3 Bb7 4. Bg2 f5 5. O-O Nf6 ;1;Morozevich - Nakamura, 2012 (A10)
1. d4 e6 2. Nf3 b6 3. e4 Bb7 4. Bd3 g6 5. O-O Bg7 ;1;Aronian - McShane, 2012 (B00)
1. e4 c5 2. Nf3 Nc6 3. Bb5 Nf6 4. Nc3 Qc7 5. d3 Nd4 ;1;Caruana - Morozevich, 2012 (B30)
1. Nf3 g6 2. e4 Bg7 3. d4 d6 4. Bc4 a6 5. O-O b5 ;1;Kramnik - Carlsen, 2012 (B06)
1. b3 c5 2. Bb2 Nc6 3. e4 Nf6 4. e5 Nd5 5. Nf3 g6 ;1;Nakamura - Grischuk, 2012 (B30)
1. d4 Nf6 2. Nf3 e6 3. Bf4 b6 4. e3 Bb7 5. Bd3 c5 ;1;Radjabov - Tomashevsky, 2012 (A47)
1. e4 e6 2. d4 d5 3. Nd2 a6 4. Ngf3 c5 5. c3 cxd4 ;1;Carlsen - Radjabov, 2012 (C07)
1. g3 Nf6 2. Bg2 g6 3. e4 d6 4. d4 Bg7 5. Ne2 Nbd7 ;1;Grischuk - Caruana, 2012 (B07)
1. c4 f5 2. Nc3 Nf6 3. d4 d6 4. Bg5 Nbd7 5. g3 g6 ;1;Tomashevsky - Nakamura, 2012 (A85)
1. Nf3 b6 2. e4 Bb7 3. Nc3 e6 4. d4 g6 5. Bg5 Be7 ;1;Kramnik - McShane, 2012 (B00)
1. c4 c5 2. Nf3 Nc6 3. g3 g6 4. Bg2 Bg7 5. O-O d6 ;1;Nakamura - Carlsen, 2012 (A37)
